enrollment_id;user_id;course_id;enrollment_date;source;is_trial;completed;updated_at;campaign_id
9280;715;573;2023-02-06 17:23:29;ad;False;True;2023-02-06 17:31:03;42.0
9281;139;450;2023-02-06 18:40:04;organic;False;True;2023-02-06 18:40:04;34.0
9282;906;436;2023-02-06 18:53:29;ad;True;False;2023-02-06 18:59:11;22.0
9283;736;863;2023-02-06 19:04:37;ad;False;True;2023-02-06 19:41:20;41.0
9284;80;442;2023-02-06 19:51:17;ad;False;False;2023-02-06 20:06:44;42.0
9285;917;143;2023-02-06 20:26:06;organic;False;True;2023-02-06 20:26:06;20.0
9286;299;490;2023-02-06 20:43:31;organic;False;True;2023-02-06 20:43:31;34.0
9287;746;616;2023-02-06 21:02:56;ad;False;True;2023-02-06 21:48:34;19.0
9288;679;877;2023-02-06 21:23:54;organic;False;True;2023-02-06 21:23:54;34.0
9289;985;570;2023-02-06 21:34:04;ad;False;False;2023-02-06 22:19:47;34.0
9290;437;184;2023-02-06 22:43:38;organic;False;True;2023-02-06 22:43:38;47.0
9291;872;261;2023-02-06 22:55:46;organic;False;True;2023-02-06 22:55:46;42.0
9292;30;655;2023-02-06 23:54:13;ad;False;True;2023-02-07 00:11:08;49.0
9293;633;411;2023-02-07 03:15:53;organic;False;True;2023-02-07 03:15:53;45.0
9294;613;603;2023-02-07 05:30:01;organic;False;True;2023-02-07 05:30:01;21.0
9295;838;30;2023-02-07 05:45:41;ad;False;True;2023-02-07 06:31:22;22.0
9296;313;602;2023-02-07 05:54:23;organic;False;True;2023-02-07 05:54:23;23.0
9297;637;92;2023-02-07 06:17:37;organic;False;True;2023-02-07 06:17:37;45.0
9298;207;641;2023-02-07 06:22:18;organic;False;True;2023-02-07 06:22:18;19.0
9299;560;220;2023-02-07 07:29:44;ad;False;False;2023-02-07 07:41:09;21.0
9300;261;771;2023-02-07 07:31:17;organic;False;True;2023-02-07 07:31:17;20.0
9301;347;766;2023-02-07 07:42:20;organic;False;True;2023-02-07 07:42:20;44.0
9302;340;811;2023-02-07 08:17:24;ad;False;True;2023-02-07 08:54:03;27.0
9303;652;711;2023-02-07 08:43:26;ad;False;True;2023-02-07 09:23:39;22.0
9304;30;137;2023-02-07 10:00:29;organic;False;True;2023-02-07 10:00:29;27.0
9305;227;87;2023-02-07 10:07:00;organic;False;True;2023-02-07 10:07:00;20.0
9306;283;657;2023-02-07 11:49:05;ad;False;False;2023-02-07 12:05:33;21.0
9307;827;791;2023-02-07 11:57:22;ad;False;True;2023-02-07 12:55:51;45.0
9308;361;631;2023-02-07 13:23:42;ad;False;False;2023-02-07 13:42:59;20.0
9309;411;11;2023-02-07 13:38:57;ad;False;False;2023-02-07 14:32:12;32.0
9310;883;180;2023-02-07 14:11:37;ad;False;True;2023-02-07 14:26:21;27.0
9311;7;218;2023-02-07 14:23:08;ad;True;True;2023-02-07 15:06:06;42.0
9312;739;849;2023-02-07 14:42:18;ad;False;False;2023-02-07 14:58:23;23.0
9313;708;801;2023-02-07 14:46:44;ad;False;False;2023-02-07 15:35:12;41.0
9314;766;715;2023-02-07 15:59:38;ad;False;True;2023-02-07 16:29:23;32.0
9315;968;671;2023-02-07 18:20:28;ad;True;False;2023-02-07 18:32:27;21.0
9316;948;105;2023-02-07 18:25:10;organic;False;True;2023-02-07 18:25:10;47.0
9317;511;860;2023-02-07 19:14:06;ad;False;True;2023-02-07 19:44:06;22.0
9318;263;382;2023-02-07 19:20:29;organic;False;True;2023-02-07 19:20:29;49.0
9319;45;113;2023-02-07 19:26:14;ad;False;True;2023-02-07 19:36:43;32.0
9320;556;217;2023-02-07 20:02:28;ad;False;True;2023-02-07 20:46:25;22.0
9321;507;246;2023-02-07 20:22:50;organic;False;True;2023-02-07 20:22:50;12.0
9322;647;392;2023-02-07 20:49:34;organic;False;True;2023-02-07 20:49:34;32.0
9323;834;93;2023-02-07 21:03:04;ad;False;False;2023-02-07 21:46:31;32.0
9324;846;176;2023-02-07 21:07:47;organic;False;True;2023-02-07 21:07:47;41.0
9325;410;874;2023-02-07 21:31:29;ad;False;True;2023-02-07 21:50:44;47.0
9326;879;506;2023-02-07 22:04:26;organic;False;True;2023-02-07 22:04:26;45.0
9327;106;482;2023-02-07 22:19:23;organic;False;True;2023-02-07 22:19:23;22.0
9328;381;460;2023-02-07 22:59:19;ad;False;False;2023-02-07 23:41:53;32.0
9329;743;862;2023-02-07 23:05:14;ad;False;False;2023-02-07 23:31:17;42.0
9330;986;807;2023-02-07 23:39:16;organic;False;True;2023-02-07 23:39:16;34.0
9331;250;358;2023-02-08 01:00:44;organic;False;True;2023-02-08 01:00:44;42.0
9332;7;408;2023-02-08 01:11:42;organic;False;True;2023-02-08 01:11:42;19.0
9333;888;654;2023-02-08 01:16:19;ad;False;False;2023-02-08 02:14:52;49.0
9334;262;701;2023-02-08 01:42:35;ad;False;False;2023-02-08 01:43:04;41.0
9335;69;767;2023-02-08 01:47:41;ad;False;False;2023-02-08 02:01:24;23.0
9336;897;119;2023-02-08 02:32:35;organic;False;True;2023-02-08 02:32:35;23.0
9337;931;40;2023-02-08 03:06:07;ad;True;True;2023-02-08 03:28:49;32.0
9338;975;830;2023-02-08 04:25:14;organic;False;True;2023-02-08 04:25:14;23.0
9339;953;877;2023-02-08 04:53:48;ad;False;False;2023-02-08 05:45:48;22.0
9340;893;607;2023-02-08 05:05:10;ad;False;False;2023-02-08 05:45:28;21.0
9341;64;74;2023-02-08 05:31:14;ad;False;True;2023-02-08 06:21:41;20.0
9342;725;467;2023-02-08 05:31:55;ad;False;True;2023-02-08 05:41:15;20.0
9343;661;326;2023-02-08 05:48:31;ad;False;True;2023-02-08 06:30:14;44.0
9344;603;128;2023-02-08 07:25:35;organic;False;True;2023-02-08 07:25:35;42.0
9345;55;659;2023-02-08 07:53:04;ad;False;True;2023-02-08 08:09:15;22.0
9346;348;386;2023-02-08 10:32:31;ad;False;True;2023-02-08 11:17:10;32.0
9347;577;353;2023-02-08 11:18:07;organic;False;True;2023-02-08 11:18:07;47.0
9348;783;591;2023-02-08 11:45:56;ad;False;True;2023-02-08 11:59:24;22.0
9349;287;434;2023-02-08 12:23:18;ad;False;False;2023-02-08 12:28:46;41.0
9350;448;520;2023-02-08 12:31:56;ad;False;False;2023-02-08 13:20:32;32.0
9351;254;267;2023-02-08 14:06:21;organic;False;True;2023-02-08 14:06:21;34.0
9352;45;499;2023-02-08 14:07:58;ad;False;False;2023-02-08 14:57:14;23.0
9353;689;465;2023-02-08 14:59:25;organic;False;True;2023-02-08 14:59:25;23.0
9354;289;136;2023-02-08 15:19:48;organic;False;True;2023-02-08 15:19:48;19.0
9355;288;806;2023-02-08 15:25:07;ad;False;False;2023-02-08 16:20:28;32.0
9356;7;417;2023-02-08 16:12:00;ad;False;False;2023-02-08 16:58:33;20.0
9357;578;131;2023-02-08 16:34:40;ad;False;True;2023-02-08 16:59:22;34.0
9358;518;314;2023-02-08 16:38:17;ad;False;False;2023-02-08 17:29:00;12.0
9359;731;707;2023-02-08 17:06:11;ad;False;True;2023-02-08 18:00:38;27.0
9360;65;362;2023-02-08 17:16:35;ad;False;True;2023-02-08 17:53:39;27.0
9361;798;129;2023-02-08 17:23:38;organic;False;True;2023-02-08 17:23:38;32.0
9362;254;415;2023-02-08 17:37:58;ad;False;False;2023-02-08 17:53:14;42.0
9363;431;673;2023-02-08 17:43:14;organic;False;True;2023-02-08 17:43:14;22.0
9364;802;856;2023-02-08 18:24:20;organic;False;True;2023-02-08 18:24:20;41.0
9365;582;193;2023-02-08 19:27:51;organic;False;True;2023-02-08 19:27:51;41.0
9366;354;409;2023-02-08 20:29:34;organic;False;True;2023-02-08 20:29:34;19.0
9367;292;513;2023-02-08 20:55:48;ad;False;False;2023-02-08 21:25:15;47.0
9368;312;410;2023-02-08 21:26:09;organic;False;True;2023-02-08 21:26:09;49.0
9369;675;196;2023-02-08 21:29:27;organic;False;True;2023-02-08 21:29:27;20.0
9370;291;594;2023-02-08 21:48:47;organic;False;True;2023-02-08 21:48:47;27.0
9371;236;35;2023-02-08 22:18:15;organic;False;True;2023-02-08 22:18:15;20.0
9372;914;107;2023-02-09 00:31:03;ad;False;False;2023-02-09 00:51:59;26.0
9373;483;262;2023-02-09 01:05:59;ad;False;False;2023-02-09 01:09:07;49.0
9374;349;735;2023-02-09 01:40:32;ad;False;True;2023-02-09 01:48:57;42.0
9375;81;482;2023-02-09 02:47:58;ad;False;True;2023-02-09 03:17:01;44.0
9376;489;708;2023-02-09 03:45:55;ad;False;False;2023-02-09 04:11:12;19.0
9377;96;755;2023-02-09 04:23:38;organic;False;True;2023-02-09 04:23:38;21.0
9378;628;635;2023-02-09 05:35:54;organic;False;True;2023-02-09 05:35:54;42.0
9379;367;303;2023-02-09 05:38:13;ad;False;True;2023-02-09 05:39:06;27.0
9380;976;832;2023-02-09 06:11:30;ad;False;True;2023-02-09 06:49:00;26.0
9381;397;521;2023-02-09 06:27:23;organic;False;True;2023-02-09 06:27:23;34.0
9382;165;533;2023-02-09 08:59:17;ad;False;False;2023-02-09 09:49:38;49.0
9383;105;521;2023-02-09 08:59:19;organic;False;True;2023-02-09 08:59:19;44.0
9384;539;589;2023-02-09 09:02:34;organic;False;True;2023-02-09 09:02:34;22.0
9385;357;474;2023-02-09 09:55:46;ad;True;False;2023-02-09 10:53:59;27.0
9386;765;311;2023-02-09 10:06:29;organic;False;True;2023-02-09 10:06:29;42.0
9387;486;571;2023-02-09 10:40:08;organic;False;True;2023-02-09 10:40:08;20.0
9388;514;706;2023-02-09 10:40:38;ad;False;False;2023-02-09 11:01:16;47.0
9389;162;41;2023-02-09 11:29:01;ad;False;False;2023-02-09 11:39:29;44.0
9390;943;590;2023-02-09 11:49:54;ad;False;False;2023-02-09 11:54:39;21.0
9391;264;348;2023-02-09 12:59:25;organic;False;True;2023-02-09 12:59:25;12.0
9392;914;400;2023-02-09 13:58:36;ad;False;False;2023-02-09 14:36:32;42.0
9393;838;584;2023-02-09 14:16:01;ad;False;True;2023-02-09 15:15:58;26.0
9394;64;644;2023-02-09 15:33:07;ad;False;True;2023-02-09 16:12:32;21.0
9395;340;438;2023-02-09 15:39:50;ad;False;True;2023-02-09 15:59:59;45.0
9396;758;212;2023-02-09 17:08:04;ad;False;False;2023-02-09 17:28:22;19.0
9397;368;310;2023-02-09 17:55:49;organic;False;True;2023-02-09 17:55:49;42.0
9398;826;636;2023-02-09 17:58:29;ad;False;True;2023-02-09 18:32:30;44.0
9399;726;455;2023-02-09 18:13:12;ad;False;False;2023-02-09 18:47:08;32.0
9400;631;488;2023-02-09 19:31:21;ad;False;True;2023-02-09 19:34:07;26.0
9401;699;151;2023-02-09 21:05:00;organic;False;True;2023-02-09 21:05:00;34.0
9402;834;512;2023-02-09 21:28:07;organic;False;True;2023-02-09 21:28:07;21.0
9403;922;461;2023-02-09 21:42:50;organic;False;True;2023-02-09 21:42:50;41.0
9404;294;7;2023-02-09 22:07:04;ad;False;False;2023-02-09 22:42:36;19.0
9405;439;15;2023-02-09 22:35:17;organic;False;True;2023-02-09 22:35:17;34.0
9406;822;804;2023-02-09 23:33:04;organic;False;True;2023-02-09 23:33:04;20.0
9407;515;170;2023-02-10 01:42:54;organic;False;True;2023-02-10 01:42:54;20.0
9408;301;26;2023-02-10 01:48:44;ad;False;True;2023-02-10 02:15:40;19.0
9409;597;147;2023-02-10 02:28:24;organic;False;True;2023-02-10 02:28:24;19.0
9410;869;725;2023-02-10 02:49:41;organic;False;True;2023-02-10 02:49:41;19.0
9411;391;235;2023-02-10 03:14:35;ad;False;True;2023-02-10 03:57:46;42.0
9412;654;823;2023-02-10 03:31:10;ad;False;False;2023-02-10 04:26:13;47.0
9413;618;791;2023-02-10 04:24:11;organic;False;True;2023-02-10 04:24:11;22.0
9414;963;368;2023-02-10 06:11:32;ad;False;True;2023-02-10 06:33:20;49.0
9415;286;591;2023-02-10 06:32:44;ad;False;True;2023-02-10 06:46:46;27.0
9416;715;456;2023-02-10 07:20:45;ad;False;False;2023-02-10 07:40:44;44.0
9417;323;41;2023-02-10 07:28:57;ad;False;False;2023-02-10 08:18:09;47.0
9418;99;460;2023-02-10 08:03:32;ad;False;True;2023-02-10 08:56:42;49.0
9419;867;276;2023-02-10 08:05:22;ad;False;False;2023-02-10 08:09:35;34.0
9420;110;754;2023-02-10 08:45:52;ad;False;True;2023-02-10 09:41:40;19.0
9421;456;490;2023-02-10 08:46:10;ad;False;False;2023-02-10 09:37:25;34.0
9422;140;367;2023-02-10 09:03:23;ad;False;False;2023-02-10 09:57:19;20.0
9423;823;507;2023-02-10 09:17:34;ad;False;False;2023-02-10 09:48:14;20.0
9424;37;792;2023-02-10 10:04:59;organic;False;True;2023-02-10 10:04:59;12.0
9425;675;560;2023-02-10 10:43:09;ad;False;False;2023-02-10 11:33:28;49.0
9426;226;883;2023-02-10 11:08:57;ad;True;True;2023-02-10 11:15:10;42.0
9427;936;182;2023-02-10 11:29:39;ad;False;True;2023-02-10 11:46:50;45.0
9428;936;95;2023-02-10 11:34:02;ad;False;True;2023-02-10 11:34:31;45.0
9429;616;120;2023-02-10 14:45:20;ad;False;False;2023-02-10 15:44:22;23.0
9430;573;815;2023-02-10 14:50:18;ad;False;False;2023-02-10 15:12:28;47.0
9431;619;711;2023-02-10 15:03:33;ad;True;False;2023-02-10 15:22:25;21.0
9432;719;173;2023-02-10 15:28:14;ad;False;True;2023-02-10 15:38:10;47.0
9433;628;98;2023-02-10 15:29:43;organic;False;True;2023-02-10 15:29:43;21.0
9434;201;625;2023-02-10 15:31:08;ad;False;False;2023-02-10 15:39:26;45.0
9435;705;675;2023-02-10 16:51:04;organic;False;True;2023-02-10 16:51:04;41.0
9436;813;294;2023-02-10 17:09:58;ad;False;False;2023-02-10 17:47:24;22.0
9437;605;415;2023-02-10 17:25:17;ad;False;False;2023-02-10 17:33:50;49.0
9438;335;719;2023-02-10 17:41:50;organic;False;True;2023-02-10 17:41:50;49.0
9439;93;118;2023-02-10 17:55:39;ad;False;True;2023-02-10 18:41:32;21.0
9440;709;608;2023-02-10 17:59:57;ad;False;False;2023-02-10 18:31:11;22.0
9441;82;353;2023-02-10 18:19:53;ad;False;True;2023-02-10 18:34:30;27.0
9442;102;615;2023-02-10 20:13:52;ad;False;False;2023-02-10 21:06:11;49.0
9443;76;222;2023-02-10 20:41:19;ad;False;False;2023-02-10 21:08:47;20.0
9444;468;130;2023-02-10 21:40:57;ad;False;False;2023-02-10 22:08:52;23.0
9445;378;821;2023-02-10 22:00:33;ad;False;False;2023-02-10 22:21:37;26.0
9446;870;575;2023-02-10 23:04:58;ad;False;False;2023-02-10 23:58:34;32.0
9447;276;666;2023-02-11 00:23:02;ad;False;False;2023-02-11 00:54:43;49.0
9448;751;387;2023-02-11 00:23:20;ad;False;True;2023-02-11 01:08:14;47.0
9449;71;823;2023-02-11 01:12:18;ad;False;False;2023-02-11 01:17:17;45.0
9450;523;361;2023-02-11 01:22:56;ad;True;False;2023-02-11 01:39:59;45.0
9451;990;218;2023-02-11 01:33:30;ad;False;True;2023-02-11 02:17:00;45.0
9452;862;267;2023-02-11 01:35:24;ad;False;False;2023-02-11 02:12:25;20.0
9453;813;218;2023-02-11 02:14:02;ad;False;False;2023-02-11 03:04:16;44.0
9454;75;761;2023-02-11 03:18:38;organic;False;True;2023-02-11 03:18:38;21.0
9455;394;31;2023-02-11 07:02:42;ad;False;True;2023-02-11 07:08:42;27.0
9456;44;221;2023-02-11 08:39:48;ad;False;True;2023-02-11 09:04:03;34.0
9457;969;664;2023-02-11 10:19:16;ad;False;False;2023-02-11 10:20:25;12.0
9458;946;258;2023-02-11 10:19:51;organic;False;True;2023-02-11 10:19:51;44.0
9459;234;664;2023-02-11 10:34:28;ad;False;True;2023-02-11 11:07:18;20.0
9460;305;139;2023-02-11 11:31:39;ad;False;True;2023-02-11 12:30:10;42.0
9461;37;15;2023-02-11 11:38:41;ad;False;False;2023-02-11 11:46:43;49.0
9462;151;596;2023-02-11 11:45:48;organic;False;True;2023-02-11 11:45:48;22.0
9463;550;845;2023-02-11 12:16:25;ad;False;False;2023-02-11 13:10:42;19.0
9464;580;454;2023-02-11 13:22:29;organic;False;True;2023-02-11 13:22:29;19.0
9465;403;581;2023-02-11 13:38:04;ad;False;False;2023-02-11 14:15:11;19.0
9466;216;888;2023-02-11 14:07:07;ad;False;False;2023-02-11 14:24:45;47.0
9467;680;242;2023-02-11 14:44:45;ad;False;True;2023-02-11 15:05:18;26.0
9468;937;295;2023-02-11 14:49:17;organic;False;True;2023-02-11 14:49:17;45.0
9469;413;208;2023-02-11 15:12:10;organic;False;True;2023-02-11 15:12:10;47.0
9470;659;16;2023-02-11 15:21:50;ad;False;True;2023-02-11 15:30:57;34.0
9471;493;610;2023-02-11 16:29:40;ad;False;False;2023-02-11 17:02:21;22.0
9472;211;79;2023-02-11 17:05:27;ad;False;True;2023-02-11 17:25:00;49.0
9473;696;793;2023-02-11 17:32:58;organic;False;True;2023-02-11 17:32:58;44.0
9474;123;544;2023-02-11 17:42:08;ad;False;True;2023-02-11 18:09:37;41.0
9475;353;712;2023-02-11 19:00:29;ad;False;False;2023-02-11 19:09:17;49.0
9476;522;239;2023-02-11 19:19:50;organic;False;True;2023-02-11 19:19:50;22.0
9477;248;836;2023-02-11 19:58:04;ad;False;True;2023-02-11 20:11:21;23.0
9478;227;798;2023-02-11 21:10:02;organic;False;True;2023-02-11 21:10:02;22.0
9479;707;130;2023-02-11 21:38:07;ad;False;True;2023-02-11 22:13:33;45.0
9480;719;74;2023-02-11 23:26:20;ad;False;False;2023-02-11 23:48:00;26.0
9481;86;40;2023-02-11 23:37:22;ad;False;False;2023-02-12 00:24:26;42.0
9482;282;540;2023-02-11 23:50:24;ad;False;True;2023-02-12 00:34:07;49.0
9483;756;172;2023-02-12 00:06:51;organic;False;True;2023-02-12 00:06:51;19.0
9484;343;702;2023-02-12 02:56:00;ad;False;True;2023-02-12 02:59:51;42.0
9485;568;5;2023-02-12 02:56:53;organic;False;True;2023-02-12 02:56:53;22.0
9486;58;354;2023-02-12 03:15:42;ad;False;False;2023-02-12 03:56:54;12.0
9487;885;855;2023-02-12 03:19:12;ad;False;True;2023-02-12 03:55:01;41.0
9488;716;371;2023-02-12 03:25:24;organic;False;True;2023-02-12 03:25:24;19.0
9489;788;54;2023-02-12 03:30:42;ad;False;True;2023-02-12 04:22:00;32.0
9490;414;783;2023-02-12 05:38:08;ad;False;False;2023-02-12 06:25:43;19.0
9491;343;398;2023-02-12 06:14:06;ad;False;True;2023-02-12 06:24:28;41.0
9492;659;477;2023-02-12 06:57:52;ad;False;False;2023-02-12 07:09:14;12.0
9493;533;653;2023-02-12 07:06:30;ad;False;False;2023-02-12 07:50:39;32.0
9494;368;322;2023-02-12 07:25:14;organic;False;True;2023-02-12 07:25:14;12.0
9495;568;299;2023-02-12 07:35:28;organic;False;True;2023-02-12 07:35:28;21.0
9496;643;168;2023-02-12 07:36:20;ad;False;False;2023-02-12 07:49:04;19.0
9497;227;878;2023-02-12 08:03:48;organic;False;True;2023-02-12 08:03:48;21.0
9498;315;867;2023-02-12 09:41:09;ad;False;True;2023-02-12 09:55:59;21.0
9499;226;217;2023-02-12 09:41:29;ad;True;True;2023-02-12 10:27:13;47.0
9500;315;799;2023-02-12 09:56:21;ad;False;False;2023-02-12 10:03:58;27.0
9501;323;699;2023-02-12 13:35:11;organic;False;True;2023-02-12 13:35:11;41.0
9502;259;295;2023-02-12 13:54:05;organic;False;True;2023-02-12 13:54:05;22.0
9503;145;202;2023-02-12 14:07:44;ad;False;True;2023-02-12 14:14:53;19.0
9504;709;25;2023-02-12 14:10:41;ad;False;True;2023-02-12 14:37:23;49.0
9505;221;227;2023-02-12 14:48:00;ad;False;True;2023-02-12 15:27:57;22.0
9506;249;37;2023-02-12 16:00:10;organic;False;True;2023-02-12 16:00:10;32.0
9507;314;631;2023-02-12 16:14:34;organic;False;True;2023-02-12 16:14:34;20.0
9508;85;29;2023-02-12 16:19:04;ad;True;True;2023-02-12 16:36:33;41.0
9509;77;722;2023-02-12 17:00:07;ad;False;False;2023-02-12 17:05:01;27.0
9510;323;705;2023-02-12 17:45:06;organic;False;True;2023-02-12 17:45:06;49.0
9511;111;68;2023-02-12 18:32:18;ad;False;False;2023-02-12 19:14:41;12.0
9512;359;538;2023-02-12 19:11:35;organic;False;True;2023-02-12 19:11:35;41.0
9513;85;712;2023-02-12 19:35:59;ad;False;True;2023-02-12 19:43:44;41.0
9514;571;645;2023-02-12 20:19:58;ad;False;True;2023-02-12 20:30:16;32.0
9515;2;150;2023-02-12 20:51:15;organic;False;True;2023-02-12 20:51:15;32.0
9516;734;650;2023-02-12 20:52:40;ad;False;False;2023-02-12 21:49:09;21.0
9517;809;865;2023-02-12 21:29:12;ad;False;False;2023-02-12 22:23:04;47.0
9518;916;518;2023-02-12 22:10:26;organic;False;True;2023-02-12 22:10:26;34.0
9519;677;53;2023-02-12 23:32:53;organic;False;True;2023-02-12 23:32:53;21.0
9520;162;401;2023-02-12 23:34:01;ad;False;False;2023-02-13 00:16:51;49.0
9521;469;713;2023-02-12 23:50:11;organic;False;True;2023-02-12 23:50:11;44.0
9522;621;39;2023-02-12 23:55:25;organic;False;True;2023-02-12 23:55:25;12.0
9523;343;645;2023-02-12 23:57:02;organic;False;True;2023-02-12 23:57:02;12.0
9524;555;619;2023-02-13 00:55:34;ad;True;True;2023-02-13 01:42:57;41.0
9525;641;25;2023-02-13 01:16:24;ad;False;True;2023-02-13 01:35:34;19.0
9526;363;553;2023-02-13 01:59:24;organic;False;True;2023-02-13 01:59:24;12.0
9527;295;404;2023-02-13 02:08:09;ad;False;False;2023-02-13 02:50:32;42.0
9528;594;127;2023-02-13 02:48:18;ad;False;False;2023-02-13 03:36:08;20.0
9529;756;6;2023-02-13 03:37:15;organic;False;True;2023-02-13 03:37:15;27.0
9530;317;818;2023-02-13 03:50:45;ad;False;False;2023-02-13 04:28:09;12.0
9531;939;675;2023-02-13 04:09:01;ad;False;False;2023-02-13 05:01:25;26.0
9532;71;707;2023-02-13 04:18:58;organic;False;True;2023-02-13 04:18:58;26.0
9533;279;679;2023-02-13 04:41:37;organic;False;True;2023-02-13 04:41:37;42.0
9534;935;576;2023-02-13 05:16:09;ad;False;False;2023-02-13 06:08:17;21.0
9535;401;671;2023-02-13 05:25:15;ad;False;False;2023-02-13 06:08:49;34.0
9536;579;6;2023-02-13 06:28:53;ad;False;True;2023-02-13 06:42:24;21.0
9537;154;288;2023-02-13 06:44:39;ad;False;False;2023-02-13 07:09:13;44.0
9538;407;132;2023-02-13 08:16:27;ad;False;True;2023-02-13 09:02:07;26.0
9539;360;543;2023-02-13 10:28:43;organic;False;True;2023-02-13 10:28:43;12.0
9540;860;248;2023-02-13 11:27:23;organic;False;True;2023-02-13 11:27:23;41.0
9541;304;823;2023-02-13 11:39:43;ad;False;False;2023-02-13 12:23:40;26.0
9542;975;818;2023-02-13 12:08:59;organic;False;True;2023-02-13 12:08:59;23.0
9543;453;278;2023-02-13 13:00:10;ad;False;False;2023-02-13 13:19:39;42.0
9544;374;836;2023-02-13 14:19:58;organic;False;True;2023-02-13 14:19:58;45.0
9545;95;504;2023-02-13 14:51:04;ad;False;False;2023-02-13 15:15:27;44.0
9546;857;268;2023-02-13 15:45:21;organic;False;True;2023-02-13 15:45:21;45.0
9547;319;433;2023-02-13 16:55:49;organic;False;True;2023-02-13 16:55:49;22.0
9548;580;597;2023-02-13 17:17:24;ad;False;True;2023-02-13 17:25:35;27.0
9549;473;601;2023-02-13 17:47:41;organic;False;True;2023-02-13 17:47:41;41.0
9550;311;416;2023-02-13 17:47:47;ad;False;False;2023-02-13 18:02:23;49.0
9551;594;835;2023-02-13 18:33:30;ad;False;False;2023-02-13 19:19:56;23.0
9552;890;281;2023-02-13 18:58:52;organic;False;True;2023-02-13 18:58:52;22.0
9553;450;412;2023-02-13 19:43:21;ad;False;True;2023-02-13 19:45:48;49.0
9554;133;249;2023-02-13 21:01:13;ad;False;False;2023-02-13 21:33:20;42.0
9555;196;461;2023-02-13 22:13:48;ad;False;True;2023-02-13 22:24:26;41.0
9556;240;471;2023-02-13 22:30:49;ad;False;True;2023-02-13 22:57:57;23.0
9557;645;190;2023-02-13 22:52:36;ad;False;True;2023-02-13 23:44:05;20.0
9558;511;233;2023-02-13 23:40:21;organic;False;True;2023-02-13 23:40:21;27.0
9559;149;262;2023-02-14 00:24:52;ad;False;True;2023-02-14 01:17:42;22.0
9560;542;742;2023-02-14 00:53:22;ad;False;False;2023-02-14 01:28:56;45.0
9561;422;830;2023-02-14 02:06:58;ad;True;False;2023-02-14 02:13:59;32.0
9562;880;11;2023-02-14 03:01:59;organic;False;True;2023-02-14 03:01:59;26.0
9563;277;594;2023-02-14 03:23:56;organic;False;True;2023-02-14 03:23:56;41.0
9564;165;863;2023-02-14 03:44:48;ad;False;True;2023-02-14 04:36:05;42.0
9565;902;780;2023-02-14 04:26:38;organic;False;True;2023-02-14 04:26:38;21.0
9566;960;241;2023-02-14 05:15:21;ad;False;True;2023-02-14 05:59:17;23.0
9567;588;547;2023-02-14 06:10:31;ad;False;False;2023-02-14 06:36:27;23.0
9568;113;676;2023-02-14 06:22:43;ad;False;False;2023-02-14 07:02:26;32.0
9569;227;363;2023-02-14 06:25:07;ad;False;False;2023-02-14 06:35:26;44.0
9570;890;657;2023-02-14 09:06:03;ad;False;False;2023-02-14 09:17:02;34.0
9571;244;8;2023-02-14 09:21:57;ad;False;True;2023-02-14 09:53:25;19.0
9572;352;371;2023-02-14 10:01:04;organic;False;True;2023-02-14 10:01:04;44.0
